,id,start,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8
10336,21096008,2025-02-04 04:02:54,26.4375,25.5625,27.3125,28.5625,32.4375,42.875,40.0,35.5
10337,21096009,2025-02-04 04:03:24,27.1875,25.0,27.8125,28.8125,32.4375,42.8125,40.25,36.0625
10338,21096010,2025-02-04 04:03:54,26.5625,25.0,27.375,28.5,2080.5625,43.3125,40.0625,36.25
10339,21096015,2025-02-04 04:04:24,26.625,25.0,27.5625,28.3125,32.0625,42.625,40.1875,36.0
10340,21096016,2025-02-04 04:04:55,26.4375,25.5,27.5625,28.0,32.0,42.8125,39.75,35.75
10341,21096017,2025-02-04 04:05:25,26.9375,25.4375,27.5,28.6875,32.0625,43.0625,56.1875,36.0
10342,21096018,2025-02-04 04:05:55,26.375,25.125,27.0625,28.625,32.125,42.9375,40.0,35.75
10343,21096019,2025-02-04 04:06:25,26.5625,25.4375,27.1875,28.5,32.25,42.25,40.375,35.9375
10344,21096028,2025-02-04 04:06:55,26.375,25.375,27.625,28.25,32.5625,43.0,40.375,35.625
10345,21096029,2025-02-04 04:07:25,26.6875,25.625,27.9375,28.375,32.1875,42.75,39.9375,36.0
10346,21096030,2025-02-04 04:07:55,26.9375,25.0625,27.4375,28.5,32.5,43.0,40.0625,51.8125
10347,21096031,2025-02-04 04:08:25,27.0625,25.375,27.5625,28.1875,32.0625,42.875,39.875,36.0625
10348,21096032,2025-02-04 04:08:56,26.75,25.5,27.25,28.625,32.5,42.875,40.3125,35.625
10349,21096037,2025-02-04 04:09:26,26.8125,25.3125,27.75,28.5625,32.0625,43.0,40.1875,35.875
10350,21096038,2025-02-04 04:09:56,27.0625,25.25,27.5625,28.125,31.8125,42.875,40.25,36.0625
10351,21096039,2025-02-04 04:10:26,26.0625,25.1875,27.5,28.4375,32.1875,43.125,40.0,35.875
10352,21096040,2025-02-04 04:10:56,26.4375,25.5,27.625,28.6875,32.0,42.6875,40.0625,35.6875
10353,21096041,2025-02-04 04:11:26,26.75,25.3125,28.0625,28.625,32.0625,43.0,167.9375,35.8125
10354,21096050,2025-02-04 04:11:56,26.6875,25.4375,27.6875,28.1875,32.8125,43.0,40.0,35.75
10355,21096051,2025-02-04 04:12:27,27.0,25.25,27.6875,28.5,32.25,43.4375,40.0,36.4375
10356,21096052,2025-02-04 04:12:57,26.8125,25.375,27.0625,28.6875,32.4375,43.0625,40.0625,35.8125
10357,21096053,2025-02-04 04:13:27,26.625,25.4375,27.5,28.4375,32.3125,43.1875,40.125,35.9375
10358,21096054,2025-02-04 04:13:57,27.125,25.125,27.75,28.5,32.0625,42.6875,40.125,36.0
10359,21096059,2025-02-04 04:14:27,26.4375,25.5625,27.3125,28.5625,32.375,43.0625,39.75,36.0
10360,21096060,2025-02-04 04:14:57,26.875,25.4375,27.8125,28.5,32.5,42.6875,40.375,35.5625
10361,21096065,2025-02-04 04:15:43,26.6875,25.0,27.375,28.5,32.0625,42.9375,40.25,36.0
10362,21096066,2025-02-04 04:16:14,27.125,25.0625,27.625,28.75,32.4375,43.125,40.0,35.875
10363,21096067,2025-02-04 04:16:44,26.875,24.9375,27.375,28.6875,32.3125,42.8125,40.4375,35.6875
10364,21096072,2025-02-04 04:17:14,26.5625,24.625,27.9375,28.25,32.125,42.6875,39.9375,36.0625
10365,21096073,2025-02-04 04:17:44,26.8125,25.4375,27.1875,28.625,32.4375,42.875,40.4375,35.8125
10366,21096074,2025-02-04 04:18:14,26.8125,25.1875,27.5625,28.4375,32.625,42.875,39.875,36.1875
10367,21096075,2025-02-04 04:18:44,26.3125,24.875,27.5,28.375,32.0,42.625,39.875,35.6875
10368,21096076,2025-02-04 04:19:15,27.0,25.375,27.6875,28.125,32.0,42.6875,40.0625,36.0
10369,21096081,2025-02-04 04:19:45,26.75,25.375,27.5,28.3125,32.5625,43.5,39.875,35.9375
10370,21096082,2025-02-04 04:20:15,27.125,25.5,27.5625,28.375,32.5,43.0,296.3125,35.6875
10371,21096087,2025-02-04 04:20:45,26.6875,25.25,27.125,28.8125,32.5625,42.875,40.125,36.5
10372,21096088,2025-02-04 04:21:15,26.6875,25.3125,27.5625,28.1875,32.0625,42.875,39.875,36.0
10373,21096089,2025-02-04 04:21:45,26.5,24.9375,27.625,28.5,32.25,43.0,296.4375,36.1875
10374,21096094,2025-02-04 04:22:15,26.6875,25.5,27.5,28.9375,32.375,42.8125,40.3125,35.75
10375,21096095,2025-02-04 04:22:46,26.625,25.1875,27.375,28.1875,32.0625,43.0,39.6875,36.0
10376,21096096,2025-02-04 04:23:16,26.6875,26.0,27.9375,28.5,33.0,43.125,39.75,36.375
10377,21096097,2025-02-04 04:23:46,26.625,25.0,27.375,28.375,32.3125,43.0,40.1875,36.25
10378,21096098,2025-02-04 04:24:16,26.5625,25.4375,27.4375,28.6875,32.5,42.1875,40.0,35.875
10379,21096103,2025-02-04 04:24:46,26.5,25.3125,27.125,28.8125,31.9375,42.875,39.8125,36.0625
10380,21096104,2025-02-04 04:25:16,26.9375,25.0,27.5625,28.5625,31.8125,42.8125,40.1875,35.8125
10381,21096109,2025-02-04 04:25:46,26.5625,25.1875,27.375,28.4375,32.3125,42.9375,40.125,35.625
10382,21096110,2025-02-04 04:26:16,26.6875,25.4375,27.4375,28.75,32.4375,43.125,40.0,35.75
10383,21096111,2025-02-04 04:26:47,26.25,25.25,27.4375,28.8125,32.25,42.625,40.6875,35.875
10384,21096116,2025-02-04 04:27:17,26.625,25.625,27.75,28.3125,32.4375,43.0625,40.375,35.5
10385,21096117,2025-02-04 04:27:47,26.625,25.125,27.375,28.1875,32.25,42.3125,40.0625,35.4375
10386,21096118,2025-02-04 04:28:17,26.3125,25.25,27.125,28.5625,32.25,43.0,39.8125,35.3125
10387,21096119,2025-02-04 04:28:47,26.5625,25.125,27.125,28.4375,32.3125,43.125,40.125,35.9375
10388,21096120,2025-02-04 04:29:17,26.5625,25.125,27.4375,28.75,32.1875,42.5625,39.9375,36.0625
10389,21096125,2025-02-04 04:29:47,26.5625,24.875,27.5625,28.4375,32.1875,43.125,39.8125,36.0
10390,21096126,2025-02-04 04:30:18,26.8125,25.4375,27.5,28.4375,31.9375,42.8125,39.5,35.875
10391,21096131,2025-02-04 04:30:48,27.1875,25.25,27.625,28.6875,32.0625,42.9375,39.5,35.3125
10392,21096132,2025-02-04 04:31:18,26.6875,25.4375,27.625,28.1875,32.375,43.0625,40.0625,36.0
10393,21096133,2025-02-04 04:31:48,26.75,25.125,27.625,28.4375,32.375,43.0,39.875,36.0625
10394,21096138,2025-02-04 04:32:18,26.4375,24.75,27.25,28.6875,31.9375,43.375,40.0,35.6875
10395,21096139,2025-02-04 04:32:48,26.75,25.25,27.6875,28.5625,32.25,43.0,39.75,36.3125
10396,21096140,2025-02-04 04:33:18,26.8125,25.1875,27.75,28.625,32.1875,42.6875,39.8125,35.875
10397,21096141,2025-02-04 04:33:49,26.8125,25.375,27.6875,28.6875,32.375,43.0,40.1875,35.75
10398,21096142,2025-02-04 04:34:19,26.5625,25.5,27.8125,28.625,32.1875,42.75,40.1875,36.125
10399,21096147,2025-02-04 04:34:49,26.625,25.25,27.75,28.5625,32.5,42.625,40.0,39.5625
10400,21096148,2025-02-04 04:35:19,26.6875,25.375,27.3125,29.0625,32.25,42.9375,40.4375,35.875
10401,21096153,2025-02-04 04:35:49,26.5625,25.0625,27.5,28.375,32.25,42.75,40.0,35.625
10402,21096154,2025-02-04 04:36:19,26.625,25.3125,27.5,28.4375,32.25,42.75,39.75,35.875
10403,21096155,2025-02-04 04:36:49,26.75,25.375,27.625,28.25,32.5625,42.8125,39.8125,36.1875
10404,21096160,2025-02-04 04:37:20,26.5,25.1875,27.625,28.5,32.25,42.875,40.125,35.75
10405,21096161,2025-02-04 04:37:50,26.75,25.125,27.0625,28.1875,32.5625,42.8125,39.625,35.8125
10406,21096162,2025-02-04 04:38:20,26.4375,24.9375,27.6875,28.75,32.125,43.0,40.125,35.8125
10407,21096163,2025-02-04 04:38:50,26.125,25.125,27.8125,28.1875,32.25,554.9375,40.0625,35.75
10408,21096164,2025-02-04 04:39:20,26.625,25.8125,27.5,28.9375,32.25,43.1875,40.0,35.75
10409,21096169,2025-02-04 04:39:50,27.0625,25.125,27.5625,28.5625,32.1875,43.0,39.6875,35.75
10410,21096170,2025-02-04 04:40:20,26.625,25.25,27.3125,28.25,32.375,43.0625,40.3125,35.75
10411,21096175,2025-02-04 04:40:50,26.75,25.25,27.8125,28.625,32.3125,43.125,39.875,35.75
10412,21096176,2025-02-04 04:41:21,26.625,25.1875,27.4375,28.375,32.25,42.75,39.6875,36.125
10413,21096177,2025-02-04 04:41:51,27.0,25.5625,27.75,28.0625,32.375,43.0,39.9375,36.0625
10414,21096182,2025-02-04 04:42:21,26.6875,25.1875,27.625,29.125,32.25,42.6875,40.25,36.0
10415,21096183,2025-02-04 04:42:51,26.6875,25.8125,27.0,28.4375,32.4375,1264.0,40.0625,36.125
10416,21096184,2025-02-04 04:43:21,26.6875,25.25,27.375,28.25,32.375,43.0625,40.0,35.75
10417,21096185,2025-02-04 04:43:51,27.0625,25.375,27.4375,28.625,31.9375,42.8125,40.375,35.9375
10418,21096187,2025-02-04 04:44:21,26.4375,25.5,27.375,28.5625,32.375,42.6875,40.6875,35.8125
10419,21096191,2025-02-04 04:44:52,26.5,25.625,27.75,28.6875,32.375,42.75,39.75,36.5
10420,21096192,2025-02-04 04:45:22,26.8125,24.875,27.0625,28.75,32.375,43.0,39.8125,36.25
10421,21096197,2025-02-04 04:45:52,26.625,25.3125,27.375,28.6875,32.4375,43.1875,40.125,35.8125
10422,21096198,2025-02-04 04:46:22,26.3125,25.25,27.25,28.6875,31.875,42.9375,39.9375,35.625
10423,21096199,2025-02-04 04:46:52,26.4375,25.3125,27.8125,28.125,32.4375,42.875,40.3125,35.75
10424,21096204,2025-02-04 04:47:22,26.5625,25.25,27.5625,28.5625,32.25,43.3125,40.375,35.875
10425,21096205,2025-02-04 04:47:52,26.8125,25.5,27.875,28.5,544.375,42.9375,39.8125,35.8125
10426,21096206,2025-02-04 04:48:23,26.6875,25.5625,27.8125,28.9375,32.375,42.6875,39.75,35.6875
10427,21096207,2025-02-04 04:48:53,26.4375,25.625,27.4375,28.4375,31.75,42.9375,39.6875,35.8125
10428,21096209,2025-02-04 04:49:23,26.625,25.125,27.625,28.75,32.625,42.75,39.9375,35.6875
10429,21096213,2025-02-04 04:49:53,26.3125,24.9375,27.5,28.625,32.375,42.875,39.6875,36.25
10430,21096214,2025-02-04 04:50:23,26.875,25.1875,27.5625,28.5625,31.875,42.6875,39.9375,35.8125
10431,21096219,2025-02-04 04:50:53,26.875,25.25,27.625,28.625,32.125,43.0,40.0625,36.0
10432,21096220,2025-02-04 04:51:23,26.8125,25.375,27.4375,28.4375,32.5625,43.0625,40.25,35.8125
10433,21096225,2025-02-04 04:51:53,26.8125,25.1875,27.6875,28.625,32.625,42.625,40.1875,36.0
10434,21096226,2025-02-04 04:52:24,26.4375,25.375,27.1875,28.3125,32.0625,42.75,40.4375,35.8125
10435,21096227,2025-02-04 04:52:54,26.5625,25.375,27.375,28.5625,31.8125,42.9375,40.125,35.8125
10436,21096228,2025-02-04 04:53:24,26.5625,24.9375,28.0625,28.3125,32.1875,43.3125,39.6875,35.6875
10437,21096229,2025-02-04 04:53:54,26.6875,25.0,27.5625,28.5625,32.125,43.0,40.25,36.0625
10438,21096233,2025-02-04 04:54:24,27.0,25.1875,27.6875,28.6875,32.375,43.125,40.0,35.6875
10439,21096235,2025-02-04 04:54:54,26.5625,25.4375,27.4375,28.5,31.875,43.0625,39.8125,35.625
10440,21096236,2025-02-04 04:55:24,27.0625,25.25,27.75,28.4375,32.1875,42.9375,40.0625,35.375
10441,21096241,2025-02-04 04:55:55,26.75,24.8125,27.8125,28.5625,32.0625,42.9375,39.625,36.0625
10442,21096242,2025-02-04 04:56:25,26.75,24.875,27.375,28.6875,32.5,43.0,40.125,35.5
10443,21096247,2025-02-04 04:56:55,26.5625,25.0625,27.5625,28.5,31.875,42.875,39.9375,36.0
10444,21096248,2025-02-04 04:57:25,26.6875,25.25,27.3125,28.625,32.1875,42.4375,39.6875,35.75
10445,21096249,2025-02-04 04:57:55,26.5625,25.0,28.125,28.5625,32.375,43.0625,39.625,36.375
10446,21096250,2025-02-04 04:58:25,26.875,25.0625,27.375,28.25,31.75,42.5,40.375,36.1875
10447,21096251,2025-02-04 04:58:55,26.75,25.375,27.4375,28.5,32.125,42.6875,39.9375,35.9375
10448,21096256,2025-02-04 04:59:25,26.6875,25.4375,27.125,28.375,32.3125,42.5,39.9375,35.75
10449,21096257,2025-02-04 04:59:56,26.5,25.0,27.375,28.4375,32.625,43.125,40.3125,35.75
10450,21096258,2025-02-04 05:00:26,26.625,25.1875,27.6875,28.1875,32.5,43.0,40.3125,35.6875
10451,21096263,2025-02-04 05:00:56,27.0,25.1875,27.4375,28.3125,32.5625,43.0,40.0,35.5
10452,21096264,2025-02-04 05:01:26,26.4375,25.1875,28.125,28.4375,32.0625,42.8125,39.9375,35.9375
10453,21096269,2025-02-04 05:01:56,26.5625,25.625,28.0625,28.3125,31.875,42.875,40.3125,35.8125
10454,21096270,2025-02-04 05:02:26,26.875,25.625,27.625,28.8125,32.25,42.6875,40.0625,35.8125
10455,21096271,2025-02-04 05:02:56,27.0,25.5625,27.6875,28.3125,31.875,42.875,40.0,35.75
10456,21096272,2025-02-04 05:03:27,26.6875,24.9375,27.375,28.8125,32.375,42.9375,40.0625,35.5625
10457,21096273,2025-02-04 05:03:57,26.8125,25.375,27.5625,28.5,32.125,43.0625,39.875,36.1875
10458,21096278,2025-02-04 05:04:27,26.5,25.1875,27.1875,28.1875,31.75,42.6875,40.125,35.3125
10459,21096279,2025-02-04 05:04:57,26.4375,25.25,27.5625,28.5,32.3125,43.0,40.3125,35.8125
10460,21096280,2025-02-04 05:05:27,26.6875,25.4375,27.875,28.5,32.25,42.6875,40.0,35.875
10461,21096285,2025-02-04 05:05:57,26.125,25.0625,27.75,27.9375,32.25,43.125,40.0625,35.9375
10462,21096286,2025-02-04 05:06:27,27.0,25.0625,27.5625,28.1875,32.1875,42.9375,39.9375,36.125
10463,21096291,2025-02-04 05:06:58,26.75,24.625,27.4375,28.8125,32.4375,43.0,40.3125,35.9375
10464,21096292,2025-02-04 05:07:28,26.5,25.25,27.5,28.1875,32.25,42.8125,40.1875,-1.0
10465,21096293,2025-02-04 05:07:58,26.1875,25.375,27.5,28.625,32.125,42.5,40.0,36.125
10466,21096294,2025-02-04 05:08:28,26.5625,25.5625,27.3125,28.625,32.375,43.125,40.125,35.8125
10467,21096295,2025-02-04 05:08:58,27.125,25.25,27.375,28.875,32.1875,42.9375,39.875,35.8125
10468,21096300,2025-02-04 05:09:28,26.5,25.125,27.25,28.75,32.0625,43.125,40.0625,36.0625
10469,21096301,2025-02-04 05:09:58,26.8125,25.75,27.6875,28.4375,32.375,42.75,40.1875,36.0
10470,21096302,2025-02-04 05:10:28,26.8125,25.3125,27.25,29.0625,31.875,42.5625,40.5,35.9375
10471,21096307,2025-02-04 05:10:59,26.8125,25.625,27.5625,29.125,32.4375,43.0625,40.4375,35.9375
10472,21096308,2025-02-04 05:11:29,26.75,25.0625,2075.5625,28.375,32.6875,43.125,40.4375,35.6875
10473,21096313,2025-02-04 05:11:59,26.8125,25.1875,27.5,28.5,32.0625,43.0,40.0625,35.5
10474,21096314,2025-02-04 05:12:29,26.9375,25.0625,28.0625,28.625,32.1875,42.5,40.0,35.5
10475,21096315,2025-02-04 05:12:59,27.0,25.3125,27.625,28.3125,32.1875,42.8125,39.875,35.5625
10476,21096316,2025-02-04 05:13:29,26.5,25.125,27.875,28.1875,31.875,42.75,40.375,35.75
10477,21096317,2025-02-04 05:13:59,26.375,25.3125,27.375,28.875,31.9375,42.6875,1063.875,35.875
10478,21096322,2025-02-04 05:14:30,26.875,25.4375,27.375,28.6875,32.5,42.9375,39.875,36.125
10479,21096323,2025-02-04 05:15:00,26.375,25.0625,27.8125,28.1875,32.8125,43.6875,40.0,36.125
10480,21096324,2025-02-04 05:15:30,27.0,25.125,27.3125,28.75,32.625,42.375,1264.0,35.75
10481,21096329,2025-02-04 05:16:00,26.6875,25.6875,27.1875,28.625,32.3125,42.875,40.25,36.125
10482,21096330,2025-02-04 05:16:30,26.9375,25.0,27.375,28.75,32.25,43.0,40.0,36.125
10483,21096335,2025-02-04 05:17:00,26.375,25.25,27.375,28.875,32.0,42.8125,40.25,35.875
10484,21096336,2025-02-04 05:17:30,27.0,25.75,27.8125,28.625,32.0625,42.875,39.875,36.0
10485,21096337,2025-02-04 05:18:01,26.875,24.9375,27.5,28.4375,32.0,42.6875,40.1875,35.5
10486,21096338,2025-02-04 05:18:31,26.375,24.9375,27.3125,28.4375,32.25,42.875,39.875,35.6875
10487,21096339,2025-02-04 05:19:01,26.75,24.8125,27.625,28.4375,32.3125,43.3125,39.6875,35.75
10488,21096347,2025-02-04 05:19:46,26.875,25.4375,27.625,28.125,32.5,42.9375,40.0,35.625
10489,21096349,2025-02-04 05:20:17,26.8125,25.0625,27.25,28.625,32.5,43.3125,40.25,35.4375
10490,21096350,2025-02-04 05:20:47,26.8125,24.875,27.8125,28.4375,32.375,42.75,40.0,36.1875
10491,21096351,2025-02-04 05:21:18,26.5,25.375,27.1875,28.3125,32.125,42.25,40.0625,35.625
10492,21096352,2025-02-04 05:21:48,26.5,25.5625,26.875,28.5625,32.4375,43.1875,40.125,35.75
10493,21096357,2025-02-04 05:22:18,26.5625,24.5625,27.875,28.1875,32.3125,43.0,40.0,35.5
10494,21096358,2025-02-04 05:22:48,26.9375,25.3125,27.625,28.3125,32.0,42.5,39.8125,36.25
10495,21096359,2025-02-04 05:23:18,27.1875,25.0625,27.5,28.375,32.25,43.125,39.9375,36.0
10496,21096360,2025-02-04 05:23:48,26.5625,25.25,27.4375,28.25,32.0,42.875,39.625,1264.0
10497,21096361,2025-02-04 05:24:18,26.625,25.25,27.5,28.5,32.0625,43.125,40.3125,35.625
10498,21096370,2025-02-04 05:24:49,26.5625,25.25,27.4375,28.4375,32.25,43.0625,40.625,36.0
10499,21096371,2025-02-04 05:25:19,26.5,25.3125,27.375,28.5,40.5625,43.0625,40.1875,35.8125
10500,21096372,2025-02-04 05:25:49,26.6875,25.125,27.5,28.5625,32.25,42.75,40.0,35.6875
10501,21096373,2025-02-04 05:26:19,26.125,25.1875,27.6875,28.4375,32.1875,42.875,40.0,36.0625
10502,21096374,2025-02-04 05:26:49,26.375,25.375,27.5625,28.625,32.4375,42.8125,40.0625,35.9375
10503,21096379,2025-02-04 05:27:19,26.875,25.375,27.75,28.1875,32.25,43.0,40.0,36.1875
10504,21096380,2025-02-04 05:27:49,26.625,25.1875,27.1875,28.5,32.0625,43.1875,40.125,36.25
10505,21096381,2025-02-04 05:28:20,26.875,25.1875,27.6875,28.6875,32.0,42.9375,40.0625,36.0625
10506,21096382,2025-02-04 05:28:50,26.8125,25.25,27.75,28.5,32.125,42.8125,39.5,35.6875
10507,21096383,2025-02-04 05:29:20,27.0,24.9375,27.75,28.4375,32.5,43.0,39.9375,35.625
10508,21096392,2025-02-04 05:29:50,26.5625,25.125,27.875,28.5,32.25,43.0,39.625,36.125
10509,21096393,2025-02-04 05:30:20,26.5625,24.875,27.875,28.3125,32.4375,43.0625,39.75,35.6875
10510,21096394,2025-02-04 05:30:50,26.75,25.625,27.9375,28.875,32.4375,42.4375,39.8125,36.0625
10511,21096395,2025-02-04 05:31:20,26.625,24.9375,27.6875,28.4375,-1.0,42.8125,39.75,35.8125
10512,21096396,2025-02-04 05:31:50,26.625,25.0,27.0625,28.625,32.1875,42.3125,40.3125,35.5
10513,21096401,2025-02-04 05:32:21,26.8125,25.375,27.75,28.0,32.375,42.9375,39.9375,35.9375
10514,21096402,2025-02-04 05:32:51,26.75,24.75,27.4375,28.625,32.375,42.6875,39.75,36.0625
10515,21096403,2025-02-04 05:33:21,26.6875,24.875,27.5625,28.375,32.6875,42.5625,39.9375,36.0625
10516,21096404,2025-02-04 05:33:51,26.4375,25.0625,27.5,28.25,32.75,43.0625,39.6875,35.8125
10517,21096405,2025-02-04 05:34:21,26.8125,25.375,27.75,28.5,32.375,42.8125,40.0625,36.0
10518,21096414,2025-02-04 05:34:51,26.4375,25.0625,27.5625,28.375,32.375,42.8125,40.5625,36.125
10519,21096415,2025-02-04 05:35:21,26.1875,24.75,27.625,29.0,32.0625,43.0,39.875,36.125
10520,21096416,2025-02-04 05:35:52,26.3125,25.1875,27.5625,28.5,32.375,43.0,40.375,36.0
10521,21096417,2025-02-04 05:36:22,26.75,24.875,27.5625,28.5625,32.3125,43.0,39.875,36.1875
10522,21096418,2025-02-04 05:36:52,26.125,25.0,27.375,28.5,32.375,42.75,40.0,35.6875
10523,21096423,2025-02-04 05:37:22,26.5625,25.3125,27.6875,28.6875,32.5625,43.0625,39.9375,35.5625
10524,21096424,2025-02-04 05:37:52,26.4375,25.5,27.6875,28.0625,32.4375,42.6875,39.875,35.8125
10525,21096425,2025-02-04 05:38:22,27.125,25.625,27.6875,28.5625,32.3125,42.875,40.1875,36.0625
10526,21096426,2025-02-04 05:38:52,26.75,25.125,27.75,28.25,32.0625,43.0,40.3125,36.0625
10527,21096428,2025-02-04 05:39:23,26.4375,25.375,27.4375,28.4375,32.8125,43.0625,40.5,35.4375
10528,21096436,2025-02-04 05:39:53,26.9375,25.5625,27.9375,28.3125,32.3125,43.0625,40.125,35.875
10529,21096437,2025-02-04 05:40:23,26.6875,25.4375,27.625,28.3125,32.25,42.9375,40.25,36.0
10530,21096438,2025-02-04 05:40:53,26.6875,25.125,27.8125,28.1875,32.625,42.75,40.125,35.625
10531,21096439,2025-02-04 05:41:23,26.5,25.4375,27.5625,28.5625,32.3125,1066.5625,40.0625,36.0
10532,21096444,2025-02-04 05:41:53,26.8125,25.25,27.5625,28.5625,32.4375,42.5625,39.625,36.0
10533,21096445,2025-02-04 05:42:23,26.5625,25.1875,27.1875,28.625,31.9375,42.8125,40.1875,36.125
10534,21096446,2025-02-04 05:42:54,26.6875,25.3125,27.625,28.3125,32.5625,42.6875,39.9375,36.25
10535,21096447,2025-02-04 05:43:24,26.625,25.5,27.375,28.5625,32.375,43.125,40.125,35.9375
10536,21096448,2025-02-04 05:43:54,26.6875,25.25,27.8125,28.8125,32.4375,43.0,40.0,36.1875
10537,21096452,2025-02-04 05:44:24,26.5,25.25,27.6875,28.875,32.1875,42.8125,40.125,36.25
10538,21096458,2025-02-04 05:44:54,26.8125,25.25,27.5,28.75,32.4375,43.375,40.0625,35.6875
10539,21096459,2025-02-04 05:45:24,27.3125,25.0625,27.5,28.625,32.5,42.6875,40.1875,36.125
10540,21096460,2025-02-04 05:45:54,26.5625,25.1875,27.4375,28.4375,32.4375,1067.0625,39.8125,35.9375
10541,21096461,2025-02-04 05:46:24,26.4375,25.25,28.0625,540.625,31.9375,43.25,40.0625,35.5
10542,21096466,2025-02-04 05:46:55,26.5,25.875,27.4375,28.25,32.1875,43.25,39.5625,36.0625
10543,21096467,2025-02-04 05:47:25,26.75,25.0625,27.9375,-1.0,32.4375,42.875,40.25,36.0
10544,21096468,2025-02-04 05:47:55,26.75,25.0,27.1875,28.5,32.5625,42.75,40.125,35.8125
10545,21096469,2025-02-04 05:48:25,26.8125,25.625,27.25,28.125,32.4375,42.8125,40.375,35.9375
10546,21096470,2025-02-04 05:48:55,26.75,25.0625,27.625,28.625,31.9375,42.875,40.0625,35.75
10547,21096475,2025-02-04 05:49:25,26.6875,25.375,27.6875,28.5625,32.4375,42.5625,39.9375,35.9375
10548,21096480,2025-02-04 05:49:55,26.9375,25.25,27.125,28.5625,31.875,42.5625,39.75,35.875
10549,21096481,2025-02-04 05:50:26,26.75,25.125,27.75,28.1875,32.0625,42.6875,39.875,35.9375
10550,21096482,2025-02-04 05:50:56,26.875,25.375,27.3125,28.4375,32.25,43.125,39.75,35.875
10551,21096483,2025-02-04 05:51:26,26.5625,24.9375,27.4375,28.4375,31.9375,43.0,39.6875,36.0
10552,21096488,2025-02-04 05:51:56,26.5,25.375,27.5,28.125,32.25,42.4375,40.0,35.9375
10553,21096489,2025-02-04 05:52:26,26.4375,25.3125,27.125,28.3125,32.75,43.0,39.625,36.0625
10554,21096490,2025-02-04 05:52:56,26.5625,25.25,27.875,28.5,32.1875,42.875,39.5625,35.8125
10555,21096491,2025-02-04 05:53:27,26.5,25.1875,27.8125,28.5625,32.125,43.25,40.375,36.25
10556,21096492,2025-02-04 05:53:57,26.75,25.5,27.5625,28.4375,32.5,42.6875,40.25,35.6875
10557,21096497,2025-02-04 05:54:27,26.875,25.1875,27.5,28.8125,32.5,42.6875,40.3125,35.9375
10558,21096502,2025-02-04 05:54:57,26.625,24.875,27.75,28.1875,32.4375,42.8125,39.9375,35.875
10559,21096503,2025-02-04 05:55:27,26.8125,25.1875,27.75,28.375,31.9375,42.6875,39.625,35.9375
10560,21096504,2025-02-04 05:55:57,26.5625,24.8125,27.6875,28.5625,32.1875,42.875,39.875,35.8125
10561,21096505,2025-02-04 05:56:27,26.625,25.0,27.5,28.5,32.25,42.5,39.875,35.875
10562,21096510,2025-02-04 05:56:57,26.1875,25.5625,26.875,28.5625,31.75,42.625,39.8125,35.75
10563,21096511,2025-02-04 05:57:28,26.4375,25.125,27.0625,28.25,32.5625,43.375,39.875,36.0625
10564,21096512,2025-02-04 05:57:58,26.5,25.25,27.3125,28.625,31.875,42.6875,39.625,35.3125
10565,21096513,2025-02-04 05:58:28,26.6875,24.8125,27.875,28.5,31.9375,42.4375,39.6875,35.8125
10566,21096514,2025-02-04 05:58:58,26.5625,25.0,27.5625,28.5625,32.25,43.0,40.0,35.8125
10567,21096519,2025-02-04 05:59:28,26.5625,24.75,27.8125,28.5625,32.0,43.3125,40.125,35.75
10568,21096524,2025-02-04 05:59:58,26.25,25.4375,27.25,28.6875,32.125,42.8125,295.625,35.875
10569,21096525,2025-02-04 06:00:28,26.5625,25.375,27.5625,28.3125,31.8125,43.125,39.875,35.6875
10570,21096526,2025-02-04 06:00:59,26.6875,25.1875,27.25,28.3125,31.9375,42.8125,39.8125,35.9375
10571,21096527,2025-02-04 06:01:29,26.6875,25.3125,27.375,28.75,32.0625,42.9375,39.75,35.5625
